temp,humidity,label,model_version,timestamp,device_id
26.0,65.0,0,baseline_teacher_csv,baseline_10,local_seed
25.0,63.0,0,baseline_teacher_csv,baseline_13,local_seed
25.0,60.0,0,baseline_teacher_csv,baseline_6,local_seed
65.0,25.0,1,baseline_teacher_csv,baseline_28,local_seed
80.0,20.0,1,baseline_teacher_csv,baseline_33,local_seed
26.0,65.0,0,baseline_teacher_csv,baseline_20,local_seed
75.0,25.0,1,baseline_teacher_csv,baseline_31,local_seed
80.0,20.0,1,baseline_teacher_csv,baseline_26,local_seed
75.0,25.0,1,baseline_teacher_csv,baseline_23,local_seed
75.0,25.0,1,baseline_teacher_csv,baseline_27,local_seed
65.0,25.0,1,baseline_teacher_csv,baseline_32,local_seed
25.0,60.0,0,baseline_teacher_csv,baseline_11,local_seed
24.0,62.0,0,baseline_teacher_csv,baseline_12,local_seed
80.0,20.0,1,baseline_teacher_csv,baseline_29,local_seed
28.0,70.0,0,baseline_teacher_csv,baseline_9,local_seed
80.0,20.0,1,baseline_teacher_csv,baseline_21,local_seed
24.0,62.0,0,baseline_teacher_csv,baseline_17,local_seed
65.0,25.0,1,baseline_teacher_csv,baseline_36,local_seed
24.0,62.0,0,baseline_teacher_csv,baseline_7,local_seed
80.0,20.0,1,baseline_teacher_csv,baseline_25,local_seed
25.0,60.0,0,baseline_teacher_csv,baseline_1,local_seed
75.0,25.0,1,baseline_teacher_csv,baseline_35,local_seed
28.0,70.0,0,baseline_teacher_csv,baseline_14,local_seed
28.0,70.0,0,baseline_teacher_csv,baseline_19,local_seed
25.0,63.0,0,baseline_teacher_csv,baseline_3,local_seed
