timestamp,temperature,humidity,anomaly_score,is_anomaly,model_version,device_id
baseline_1,25,60,,0,baseline_teacher_csv,local_seed
baseline_2,24,62,,0,baseline_teacher_csv,local_seed
baseline_3,25,63,,0,baseline_teacher_csv,local_seed
baseline_4,28,70,,0,baseline_teacher_csv,local_seed
baseline_5,26,65,,0,baseline_teacher_csv,local_seed
baseline_6,25,60,,0,baseline_teacher_csv,local_seed
baseline_7,24,62,,0,baseline_teacher_csv,local_seed
baseline_8,25,63,,0,baseline_teacher_csv,local_seed
baseline_9,28,70,,0,baseline_teacher_csv,local_seed
baseline_10,26,65,,0,baseline_teacher_csv,local_seed
baseline_11,25,60,,0,baseline_teacher_csv,local_seed
baseline_12,24,62,,0,baseline_teacher_csv,local_seed
baseline_13,25,63,,0,baseline_teacher_csv,local_seed
baseline_14,28,70,,0,baseline_teacher_csv,local_seed
baseline_15,26,65,,0,baseline_teacher_csv,local_seed
baseline_16,25,60,,0,baseline_teacher_csv,local_seed
baseline_17,24,62,,0,baseline_teacher_csv,local_seed
baseline_18,25,63,,0,baseline_teacher_csv,local_seed
baseline_19,28,70,,0,baseline_teacher_csv,local_seed
baseline_20,26,65,,0,baseline_teacher_csv,local_seed
baseline_21,80,20,,1,baseline_teacher_csv,local_seed
baseline_22,80,20,,1,baseline_teacher_csv,local_seed
baseline_23,75,25,,1,baseline_teacher_csv,local_seed
baseline_24,65,25,,1,baseline_teacher_csv,local_seed
baseline_25,80,20,,1,baseline_teacher_csv,local_seed
baseline_26,80,20,,1,baseline_teacher_csv,local_seed
baseline_27,75,25,,1,baseline_teacher_csv,local_seed
baseline_28,65,25,,1,baseline_teacher_csv,local_seed
baseline_29,80,20,,1,baseline_teacher_csv,local_seed
baseline_30,80,20,,1,baseline_teacher_csv,local_seed
baseline_31,75,25,,1,baseline_teacher_csv,local_seed
baseline_32,65,25,,1,baseline_teacher_csv,local_seed
baseline_33,80,20,,1,baseline_teacher_csv,local_seed
baseline_34,80,20,,1,baseline_teacher_csv,local_seed
baseline_35,75,25,,1,baseline_teacher_csv,local_seed
baseline_36,65,25,,1,baseline_teacher_csv,local_seed
